Category,Category Name,Data Code,Data Name,01-04-2023,01-05-2023,01-06-2023,01-07-2023,01-08-2023,01-09-2023,01-10-2023,01-11-2023,01-12-2023,01-01-2024,01-02-2024,01-03-2024,01-04-2024,01-05-2024,01-06-2024,01-07-2024,01-08-2024,01-09-2024,01-10-2024
M9,CHILD IMMUNISATION,9.1.8,Child immunisation - OPV2,29,29,44,46,23,27,26,33,22,21,37,25,23,22,27,40,29,24,27
M9,CHILD IMMUNISATION,9.1.9,Child immunisation - OPV3,26,28,36,30,22,24,36,35,29,27,24,22,19,21,18,34,38,31,26
M9,CHILD IMMUNISATION,9.1.10,Child immunisation - Hepatitis-B0 (Birth Dose),99,109,112,106,125,106,136,116,134,113,126,138,165,181,140,122,172,158,184
M9,CHILD IMMUNISATION,9.1.11,Child immunisation - Inactivated Injectable Polio Vaccine 1 (IPV 1),28,25,40,43,37,35,41,30,27,45,37,23,29,40,44,37,29,40,43
M9,CHILD IMMUNISATION,9.1.12,Child immunisation - Inactivated Injectable Polio Vaccine 2 (IPV 2) ,26,28,36,30,22,24,36,35,29,27,24,22,19,21,18,34,38,31,26
M9,CHILD IMMUNISATION,9.1.13,Child immunisation - Rotavirus 1,28,25,40,43,37,35,41,30,27,45,37,23,29,40,44,37,29,40,43
M9,CHILD IMMUNISATION,9.1.14,Child immunisation - Rotavirus 2,29,29,44,46,23,27,26,33,22,21,37,25,23,22,27,40,29,24,27
M9,CHILD IMMUNISATION,9.1.15,Child immunisation - Rotavirus 3,26,28,36,30,22,24,36,35,29,27,24,22,19,21,18,34,38,31,26
M9,CHILD IMMUNISATION,9.1.16,Child immunisation - PCV1,28,25,40,43,37,35,41,30,27,45,37,23,29,40,44,37,29,40,43
M9,CHILD IMMUNISATION,9.1.17,Child immunisation - PCV2,26,28,36,30,22,24,36,35,29,27,24,22,19,21,18,34,38,31,26
M9,CHILD IMMUNISATION,9.2.1,Child immunisation(9 - 11 months) - Inactivated Injectable Polio Vaccine 3 (IPV 3),26,16,35,29,19,18,22,20,20,18,35,16,19,25,28,19,17,27,21
M9,CHILD IMMUNISATION,9.2.2,Child immunisation (9-11months) - Measles & Rubella (MR)/Measles containing vaccine(MCV) - 1st Dose,26,16,35,29,19,18,22,20,20,18,35,13,19,25,28,17,17,27,15
M9,CHILD IMMUNISATION,9.2.3,Child immunisation (9-11months) - JE 1st dose,0,0,35,29,19,18,22,20,20,0,0,16,19,25,28,15,17,27,15
M9,CHILD IMMUNISATION,9.2.4,Child immunisation - PCV Booster,26,16,35,29,19,18,22,20,20,18,35,16,19,25,28,19,17,27,21
M9,CHILD IMMUNISATION,9.2.5.a,FULLY IMMUNIZED children aged between 9 and <12 months- Male,12,8,19,19,9,7,12,6,13,6,10,20,11,11,0,15,0,62,13
M9,CHILD IMMUNISATION,9.2.5.b,FULLY IMMUNIZED children aged between 9 and <12 months- Female,14,8,16,10,10,11,10,14,7,6,25,11,8,14,0,14,0,60,8
M9,CHILD IMMUNISATION,9.3.1,Child immunisation(after 12 months-delayed vaccination) - Measles & Rubella (MR)/Measles containing vaccine(MCV)- 1st Dose,0,0,0,0,1,0,0,0,2,0,0,5,0,0,0,0,0,0,0
M9,CHILD IMMUNISATION,9.3.2,Child immunisation (after 12 months-delayed vaccination) - JE 1st dose,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
M9,CHILD IMMUNISATION,9.3.3,Child immunisation - DPT 1 after 12 months of age (delayed vaccination) ,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
M9,CHILD IMMUNISATION,9.3.4,Child immunisation - DPT 2 after 12 months of age (delayed vaccination) ,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
M9,CHILD IMMUNISATION,9.3.5,Child immunisation - DPT 3 after 12 months of age (delayed vaccination) ,0,9,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
M9,CHILD IMMUNISATION,9.3.6,Child immunisation - DPT Booster after 24 months of age (delayed vaccination) ,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0
M9,CHILD IMMUNISATION,9.3.7,Child immunisation - OPV Booster after 24 months of age (delayed vaccination) ,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0
M9,CHILD IMMUNISATION,9.3.8,Child immunisation - JE Booster after 24 months of age (delayed vaccination) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M9,CHILD IMMUNISATION,9.4.1,Child immunisation - Measles & Rubella (MR)/ Measles containing vaccine(MCV)- 2nd Dose (16-24 months),26,19,30,28,15,18,28,29,12,12,0,15,18,24,14,17,13,13,15
M9,CHILD IMMUNISATION,9.4.2,Child immunisation - DPT 1st Booster ,26,19,30,28,15,18,28,29,12,12,0,19,18,24,14,17,13,13,15
M9,CHILD IMMUNISATION,9.4.3,Child immunisation - OPV Booster,26,19,30,28,15,18,28,29,12,12,0,19,18,24,14,17,13,13,15
M9,CHILD IMMUNISATION,9.4.4,Number of children more than 16 months of age who received Japanese Encephalitis (JE) vaccine- 2nd dose (16-24 months),0,0,0,0,0,0,0,0,0,0,0,15,18,24,14,17,13,13,15
M9,CHILD IMMUNISATION,9.5.1,Child Immunization- Typhoid,0,0,0,0,6,0,1,4,2,3,4,7,6,4,5,5,0,6,10
M9,CHILD IMMUNISATION,9.5.2,Children more than 5 years received DPT5 (2nd Booster),0,0,0,4,3,2,1,3,0,3,0,2,2,2,2,5,0,0,2
M9,CHILD IMMUNISATION,9.5.3,Children more than 10 years received Td10 (Tetanus Diptheria10),0,0,0,16,0,0,2,1,0,0,0,10,0,0,0,0,0,0,0
M9,CHILD IMMUNISATION,9.5.4,Children more than 16 years received Td16 (Tetanus Diptheria16),0,0,0,6,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0
M9,CHILD IMMUNISATION,9.6.1,"Number of cases of AEFI -Minor (eg.- fever, rash, pain etc)",0,0,0,10,4,0,0,0,8,0,0,11,4,0,0,0,0,0,0
M9,CHILD IMMUNISATION,9.6.2,"Number of cases of AEFI - Severe (eg.- anaphylaxis, fever>102 degrees, not requiring hospitalization etc.)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M9,CHILD IMMUNISATION,9.6.3,"Number of cases of AEFI - Serious (eg.- hospitalization, death, disability , cluster etc.)",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M9,CHILD IMMUNISATION,9.6.3.a,"Out of Number of cases of AEFI - Serious , total number of AEFI deaths",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M9,CHILD IMMUNISATION,9.7.1,Immunisation sessions planned ,,,,,,,,,,,,,,,,,,,
M9,CHILD IMMUNISATION,9.7.2,Immunisation sessions held ,,,,,,,,,,,,,,,,,,,
M9,CHILD IMMUNISATION,9.8.1,Child immunisation - Vitamin A Dose - 1,26,16,35,19,19,17,10,20,20,0,22,16,19,25,0,0,0,0,0
M9,CHILD IMMUNISATION,9.8.2,Child immunisation - Vitamin A Dose - 5,0,0,0,0,0,0,0,9,0,0,9,19,12,24,0,0,0,0,0
M9,CHILD IMMUNISATION,9.8.3,Child immunisation - Vitamin A Dose - 9,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
M10,Number of cases of Childhood Diseases (0-5 years),10.1.1,Childhood Diseases - Pneumonia,6,10,4,3,3,7,61,7,14,5,19,12,0,0,0,0,0,14,20
M10,Number of cases of Childhood Diseases (0-5 years),10.1.2,Childhood Diseases - Asthma,6,4,2,11,3,4,19,10,3,5,4,4,0,0,0,0,0,16,10
M10,Number of cases of Childhood Diseases (0-5 years),10.1.3,Childhood Diseases - Sepsis ,0,0,0,0,0,0,7,6,1,3,5,2,0,0,0,0,0,1,3
M10,Number of cases of Childhood Diseases (0-5 years),10.1.4,Childhood Diseases - Diphtheria ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M10,Number of cases of Childhood Diseases (0-5 years),10.1.5,Childhood Diseases - Pertussis ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M10,Number of cases of Childhood Diseases (0-5 years),10.1.6,Childhood Diseases - Tetanus Neonatorum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M10,Number of cases of Childhood Diseases (0-5 years),10.1.7,Childhood Diseases - Tuberculosis (TB),0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
M10,Number of cases of Childhood Diseases (0-5 years),10.1.8,Childhood Diseases - Acute Flaccid Paralysis(AFP),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M10,Number of cases of Childhood Diseases (0-5 years),10.1.9,Childhood Diseases - Measles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M10,Number of cases of Childhood Diseases (0-5 years),10.1.10,Childhood Diseases - Malaria,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
M10,Number of cases of Childhood Diseases (0-5 years),10.1.11,Childhood Diseases - Diarrhoea ,38,8,5,60,8,7,51,6,0,10,7,21,11,118,24,28,8,22,20
M10,Number of cases of Childhood Diseases (0-5 years),10.1.12,Childhood Diseases - Diarrhoea treated with ORS,18,8,5,60,48,7,51,6,3,10,7,21,7,118,24,28,8,22,20
M10,Number of cases of Childhood Diseases (0-5 years),10.1.13,Childhood Diseases - Diarrhoea treated with Zinc for 14 days,0,0,0,60,48,7,51,6,3,10,7,21,4,118,24,28,8,22,20
M10,Number of cases of Childhood Diseases (0-5 years),10.1.14,Childhood Diseases -Leprosy Cases,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M10,Number of cases of Childhood Diseases (0-5 years),10.1.15,Childhood Diseases- Leprosy with Grade II disability ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M10,Number of cases of Childhood Diseases (0-5 years),10.2.1,Children admitted with Respiratory Infections,0,0,0,0,72,45,32,21,34,15,23,22,8,18,6,15,18,44,16
M10,Number of cases of Childhood Diseases (0-5 years),10.2.2,Children admitted with Pneumonia,4,2,1,0,21,27,26,7,16,17,19,12,2,1,2,4,3,14,10
M10,Number of cases of Childhood Diseases (0-5 years),10.2.3,Children admitted with Diarrhoea ,0,6,6,8,8,3,11,6,3,8,9,21,11,38,24,14,8,6,12
M11,NVBDCP,11.1.1.a,Total Blood Smears Examined for Malaria ,47,24,28,40,98,101,137,104,117,96,85,110,86,91,115,176,251,266,152
M11,NVBDCP,11.1.1.b,Malaria (Microscopy Tests ) - Plasmodium Vivax test positive,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
M11,NVBDCP,11.1.1.c,Malaria (Microscopy Tests ) - Plasmodium Falciparum test positive,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M11,NVBDCP,11.1.1.d,Malaria (Microscopy Tests ) - Mixed test positive,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
M11,NVBDCP,11.1.2.a,RDT conducted for Malaria,43,33,47,55,81,87,82,51,37,33,82,22,10,9,28,46,41,46,28
M11,NVBDCP,11.1.2.b,Malaria (RDT) - Plasmodium Vivax test positive,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0
M11,NVBDCP,11.1.2.c,Malaria (RDT) - Plasmodium Falciparum test positive,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
M11,NVBDCP,11.1.2.d,Malaria (RDT) - Mixed test positive,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
M11,NVBDCP,11.2.1,Kala Azar (RDT) - Tests Conducted,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M11,NVBDCP,11.2.2,Kala Azar Positive Cases,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M11,NVBDCP,11.3.1,Dengue - Enzyme- Linked Immuno Sorbent Assay (ELISA) test conducted,0,0,0,2,8,5,0,7,5,40,14,3,12,2,2,2,3,66,45
M11,NVBDCP,11.3.2,Dengue - Enzyme- Linked Immuno Sorbent Assay (ELISA) test found positive,0,0,0,0,0,5,0,1,0,22,2,0,8,0,0,0,0,10,20
M11,NVBDCP,11.3.3,Chikungunya Enzyme- Linked Immuno Sorbent Assay (ELISA) test conducted,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
M11,NVBDCP,11.3.4,Chikungunya Enzyme- Linked Immuno Sorbent Assay (ELISA) test found positive,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
M11,NVBDCP,11.4.1,No. of AES cases tested for JE(IgM ELISA),0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
M11,NVBDCP,11.4.2,No. of JE positive cases,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M11,NVBDCP,11.5.1,Number of persons that consumed MDA(Mass Drug Administration) drugs during the MDA round ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M11,NVBDCP,11.5.2,Number of Lymphatic Filarisis lymphoedema patients received MMDP(Morbidity Management And Disability Prevention) kits ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M11,NVBDCP,11.5.3,Number of Hydrocele surgeries conducted in Lymphatic Filariasis (MMDP),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M12,Adolescent Health,12.1.1.a,Girls registered in AFHC,0,0,0,19,20,36,6,16,0,16,126,20,0,0,0,0,0,0,0
M12,Adolescent Health,12.1.1.b,Boys registered in AFHC,0,0,0,8,8,24,6,8,0,7,119,11,0,0,0,0,0,0,0
M12,Adolescent Health,12.1.2.a,"Out of Girls registered, Girls received clinical services",0,0,0,12,14,36,6,8,0,16,126,16,0,0,0,0,0,0,0
M12,Adolescent Health,12.1.2.b,"Out of Boys registered, Boys received clinical services",0,0,0,6,5,24,6,4,0,7,119,8,0,0,0,0,0,0,0
M12,Adolescent Health,12.1.3.a,"Out of Girls registered, Girls received counselling",0,0,0,19,20,6,6,16,0,16,126,20,0,0,0,0,0,0,0
M12,Adolescent Health,12.1.3.b,"Out of Boys registered, Boys received counselling",0,0,0,8,8,4,6,8,0,6,119,11,0,0,0,0,0,0,0
M12,Adolescent Health,12.2.1.a,Number of Girls (6th -12th class) provided 4/5 IFA tablets in schools,,,,,,,,,,,,,,,,,,,
M12,Adolescent Health,12.2.1.b,Number of Boys (6th -12th class) provided 4/5 IFA tablets in schools,,,,,,,,,,,,,,,,,,,
M12,Adolescent Health,12.2.2.a,Number of Girls (6th -12th class) provided albendazole in schools,,,,,,,,,,,,,,,,,,,
M12,Adolescent Health,12.2.2.b,Number of Boys (6th -12th class) provided albendazole in schools,,,,,,,,,,,,,,,,,,,
M12,Adolescent Health,12.2.3,Number of out of school adolescent girls (10-19 years) provided 4/5 IFA tablets at Anganwadi Centres,,,,,,,,,,,,,,,,,,,
M12,Adolescent Health,12.2.4,Number of out of school adolescent girls (10-19 years) provided albendazole tablet at Anganwadi Centres,,,,,,,,,,,,,,,,,,,
M12,Adolescent Health,12.3.1,Number of adolescent girls provided sanitary napkin packs by ASHA,,,,,,,,,,,,,,,,,,,
M12,Adolescent Health,12.3.2,Number of sanitary napkin packs distributed free to ASHA (for her personal use),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M12,Adolescent Health,12.3.3,Number of adolescent girls attended monthly meeting,,,,,,,,,,,,,,,,,,,
M12,Adolescent Health,12.3.4,Number of adolescent girls provided sanitary napkin packs by State/UT supported Menstrual Hygiene Scheme (MHS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M12,Adolescent Health,12.4.1,Number of Peer Educators selected,,,,,,,,,,,,,,,,,,,
M12,Adolescent Health,12.4.2,"Out of the selected Peer Educators, numbers trained",,,,,,,,,,,,,,,,,,,
M12,Adolescent Health,12.4.3,Number of Adolescent Health & Wellness Days organized,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M12,Adolescent Health,12.4.4,Number of Adolescent Friendly Club Meetings organized,,,,,,,,,,,,,,,,,,,
M13,National TB Elimination Programme (NTEP),13.1,Number of notified TB patients who are on Anti Tuberculosis Therapy,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
M13,National TB Elimination Programme (NTEP),13.2,Number of Presumptive TB (ie with 4 Symptom complex of TB) identified ,0,0,0,8,6,0,10,6,0,1,2,0,0,0,0,0,0,4,0
M13,National TB Elimination Programme (NTEP),13.3,Number of Presumptive TB (ie with 4 Symptom complex of TB) identified and sent for any TB testing,0,0,0,8,0,0,10,6,0,1,2,3,0,0,0,0,0,4,0
M13,National TB Elimination Programme (NTEP),13.3.a,Number of Presumptive TB (ie with 4 Symptom complex of TB) identified and sent for any TB testing within the facility,0,0,0,8,0,0,10,6,0,0,2,3,0,0,0,0,0,4,0
M13,National TB Elimination Programme (NTEP),13.3.b,Number of Presumptive TB (ie with 4 Symptom complex of TB) identified and sent for any TB testing outside the facility,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
M13,National TB Elimination Programme (NTEP),13.4,"Of the number sent for testing, number who were tested (by any test) for TB within the facility",0,0,0,0,0,0,10,0,0,0,2,0,0,0,0,0,0,4,0
M13,National TB Elimination Programme (NTEP),13.5,"Of the number sent for testing, number who were tested (by any test) for TB outside the facility",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
M13,National TB Elimination Programme (NTEP),13.6,"Of the number tested, number of persons diagnosed as TB patients.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M13,National TB Elimination Programme (NTEP),13.7,Number of TB patients availing treatment through a Treatment supporter for the reporting month,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M13,National TB Elimination Programme (NTEP),13.8,Number of beneficiarys who are registered at the ICTC centre.,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M13,National TB Elimination Programme (NTEP),13.9,"Of the number registered at the ICTC centre, the number of presumptive TB cases identified and referred for TB testing and diagnosis.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M13,National TB Elimination Programme (NTEP),13.1,"Number of Directly Observed Treatment, Short-course (DOTS) cases completed successfully ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M14 ,Patient Services,14.1.1,Outpatient - Diabetes,700,712,770,820,929,875,860,943,900,800,750,630,550,570,525,575,675,655,630
M14 ,Patient Services,14.1.2,Outpatient - Hypertension,575,670,680,730,775,790,780,851,821,701,655,560,480,466,450,480,520,535,520
M14 ,Patient Services,14.1.3,Outpatient - Stroke (Paralysis),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M14 ,Patient Services,14.1.4,Outpatient - Cardiovascular Disease,0,0,0,0,2,229,254,261,1,0,1,0,0,0,0,0,0,0,0
M14 ,Patient Services,14.1.5,Outpatient - Mental illness,142,178,223,0,276,252,243,298,747,878,907,737,285,614,909,1072,809,775,696
M14 ,Patient Services,14.1.6,Outpatient - Epilepsy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M14 ,Patient Services,14.1.7,Outpatient - Ophthalmic Related,1149,1389,1365,1524,1447,1349,1330,1602,2152,2516,2452,2162,1320,2406,2142,2270,2197,1966,1885
M14 ,Patient Services,14.1.8,Outpatient - Dental,864,919,287,1000,993,887,867,969,1282,1367,1562,1480,834,1409,1156,1469,1399,1303,1369
M14 ,Patient Services,14.1.9,Outpatient - ENT ,721,1035,950,1003,1074,1025,975,1182,1954,2212,2278,1944,996,1843,1780,2072,1857,1786,1932
M14 ,Patient Services,14.1.10,Outpatients- Asthma,0,0,0,0,0,10,0,0,0,18,29,0,0,0,0,0,0,0,0
M14 ,Patient Services,14.1.11,Outpatient - Oral Cancer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M14 ,Patient Services,14.1.12,Outpatient - Breast Cancer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M14 ,Patient Services,14.1.13,Outpatient - Cervical Cancer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M14 ,Patient Services,14.1.14,Outpatient - Other Cancer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M14 ,Patient Services,14.1.15,Outpatient - COPD,16,12,15,17,18,28,44,511,150,26,22,20,15,17,15,16,18,19,20
M14 ,Patient Services,14.1.16,Outpatient - CKD (Chronic Kidney Disease),0,0,0,0,0,0,0,0,155,350,398,328,363,334,341,355,421,467,392
M14 ,Patient Services,14.1.17,Outpatient- Patients undergoing refraction,950,1055,1040,1375,1150,1110,0,201,1250,1267,1387,1240,950,1850,1624,1731,1550,175,1100
M14 ,Patient Services,14.1.18,Outpatient - Tuberculosis,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
M14 ,Patient Services,14.1.19,Outpatient - Leprosy Cases,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M14 ,Patient Services,14.1.20,Outpatient - Leprosy with Grade II disability ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M14 ,Patient Services,14.1.21,Outpatient - Geriatric (age>=60 yrs),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M14 ,Patient Services,14.1.22,Outpatient - Chronic Liver Disease,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M14 ,Patient Services,14.1.23,Outpatient - Palliative Care,0,634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M14 ,Patient Services,14.1.24.a,Number of patients provided physiotherapy services,645,0,734,761,680,608,669,606,713,774,768,707,575,707,577,911,657,657,690
M14 ,Patient Services,14.1.24.b,Number of Palliative Patients visited at home ,,,,,,,,,,,,,,,,,,,
M14 ,Patient Services,14.2.1,Allopathic- Outpatient attendance,15866,18315,19063,20585,21728,20380,20934,22180,33635,37897,37385,33539,18975,31547,33292,36697,33595,31966,31010
M14 ,Patient Services,14.2.2,Ayush - Outpatient attendance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M14 ,Patient Services,14.3.1.a,IPD Admission Male- Children<18yrs,71,130,79,138,184,104,110,111,229,160,196,167,184,192,182,187,239,236,253
M14 ,Patient Services,14.3.1.b,IPD Admission Male- Adults <60yrs,561,530,645,587,704,988,763,889,896,857,799,701,670,874,857,933,934,1000,1025
M14 ,Patient Services,14.3.1.c,IPD Admission Female- Children<18yrs,67,100,95,99,160,76,81,85,160,173,143,121,134,184,143,164,202,209,205
M14 ,Patient Services,14.3.1.d,IPD Admission Female- Adults<60yrs,611,651,636,695,760,793,685,970,823,911,797,743,677,895,827,857,957,935,1070
M14 ,Patient Services,14.3.1.e,IPD Admission Geriatric->=60yrs,0,0,0,0,0,0,420,248,354,374,388,353,336,461,465,456,428,245,384
M14 ,Patient Services,14.3.2.a,IPD Discharge Male- Children<18yrs,102,125,122,140,163,114,105,110,210,173,201,170,183,187,178,184,234,243,253
M14 ,Patient Services,14.3.2.b,IPD Discharge Male- Adults<60yrs,481,525,588,593,685,1008,754,835,910,851,782,761,659,814,866,954,952,885,972
M14 ,Patient Services,14.3.2.c,IPD Discharge Female- Children<18yrs,95,88,99,101,129,81,81,78,172,158,151,130,125,163,153,161,212,203,202
M14 ,Patient Services,14.3.2.d,IPD Discharge Female- Adults<60yrs,564,640,654,663,768,832,673,901,832,891,813,791,689,838,835,858,976,1000,1015
M14 ,Patient Services,14.3.2.e,IPD Discharge Geriatric->=60yrs,0,0,0,0,0,0,410,237,355,374,381,368,340,429,489,444,433,261,399
M14 ,Patient Services,14.3.3.a,IPD Referred Male- Children<18yrs,4,3,3,2,1,1,1,0,3,0,1,3,2,2,1,4,2,3,5
M14 ,Patient Services,14.3.3.b,IPD Referred Male- Adults<60yrs,6,3,2,0,1,1,0,3,4,0,3,0,1,4,1,2,0,1,4
M14 ,Patient Services,14.3.3.c,IPD Referred Female- Children<18yrs,2,0,1,0,1,1,3,1,2,0,2,5,0,0,1,1,1,1,2
M14 ,Patient Services,14.3.3.d,IPD Referred Female- Adults<60yrs,2,3,3,0,3,3,9,0,1,0,1,0,3,2,5,1,2,0,2
M14 ,Patient Services,14.3.3.e,IPD Referred Geriatric->=60yrs,0,0,4,9,3,0,2,3,1,0,2,2,1,0,1,1,0,2,1
M14 ,Patient Services,14.3.4.a,IPD Deaths Male- Children<18yrs,0,0,0,0,0,0,2,1,0,0,1,1,1,0,1,0,0,2,0
M14 ,Patient Services,14.3.4.b,IPD Deaths Male- Adults<60yrs,5,10,8,0,10,5,11,14,0,0,7,12,14,9,9,11,8,13,9
M14 ,Patient Services,14.3.4.c,IPD Deaths Female- Children<18yrs,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0
M14 ,Patient Services,14.3.4.d,IPD Deaths Female- Adults<60yrs,2,1,3,0,5,2,2,4,0,0,6,4,5,5,7,1,3,0,5
M14 ,Patient Services,14.3.4.e,IPD Deaths Geriatric->=60yrs,8,11,10,0,13,6,8,12,0,0,8,7,7,9,5,9,10,10,14
M14 ,Patient Services,14.3.5.a,Total cases Referred out (OPD+IPD+Emergency)-During Day ,8,4,2,7,5,4,4,5,5,4,8,5,4,5,3,0,5,6,2
M14 ,Patient Services,14.3.5.b,Total cases Referred out (OPD+IPD+Emergency)-At Night (8 PM- 8 AM),1,1,1,3,5,3,3,4,4,3,3,2,1,8,4,3,5,3,3
M14 ,Patient Services,14.3.6,Day Care Admissions,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
M14 ,Patient Services,14.3.7.a,Number of Total Left Against Medical Advice (LAMA) cases reported at the facility,34,41,45,0,35,30,27,2,45,52,48,0,0,0,0,30,35,30,25
M14 ,Patient Services,14.3.7.b,Number of delivery LAMA cases reported at the facility,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M14 ,Patient Services,14.3.8,Total number of Medico Legal Cases reported at the facility,288,361,346,0,0,237,324,266,277,268,252,285,308,357,398,261,264,314,341
M14 ,Patient Services,14.3.9,Total number of postmortem conducted at the facility,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M14 ,Patient Services,14.3.10,Total number of telemedicine consultation provided,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M14 ,Patient Services,14.4.1,Inpatient - Malaria ,0,0,0,1,1,0,0,2,0,0,0,1,0,0,0,0,0,2,0
M14 ,Patient Services,14.4.2,Inpatient - Dengue,6,5,9,20,34,40,101,110,110,65,68,25,19,25,82,112,170,165,60
M14 ,Patient Services,14.4.3,Inpatient - Typhoid,0,0,0,0,0,9,2,2,4,2,1,2,0,0,0,1,1,1,1
M14 ,Patient Services,14.4.4,"Inpatient - Asthma, Chronic Obstructive Pulmonary Disease (COPD), Respiratory infections",33,41,38,42,68,50,55,28,60,50,45,4,0,0,9,29,33,44,41
M14 ,Patient Services,14.4.5,Inpatient - Tuberculosis,4,3,5,2,2,0,0,0,8,0,0,0,0,0,0,0,0,0,0
M14 ,Patient Services,14.4.6,Inpatient - Pyrexia of unknown origin (PUO),14,16,12,6,6,0,6,6,15,0,0,19,0,0,6,0,50,35,28
M14 ,Patient Services,14.4.7,Inpatient - Diarrhoea with dehydration,7,11,14,12,11,7,14,6,0,25,30,5,0,0,24,17,25,10,10
M14 ,Patient Services,14.4.8,Inpatient - Leprosy (Reconstructive Surgery),0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0
